,ID,LATITUD,LONGITUD,EQUIPAMIENTO
40,2235,40.47351067334567,-3.585649589064375,"['Baloncesto', 'Fútbol']"
41,2236,40.47947157886463,-3.661361646257895,['Baloncesto']
42,2237,40.3761084833036,-3.74193729795335,[]
43,2238,40.41909002674735,-3.62966306755892,['Fútbol']
44,2239,40.425607242600144,-3.625668584140304,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Petanca']"
45,2240,40.356238545684384,-3.6827549805431934,['Baloncesto']
46,2241,40.49087287315406,-3.686558097086394,"['Fútbol', 'Patinaje']"
47,2242,40.374404666864585,-3.668237382541929,"['Fútbol', 'Fútbol sala']"
48,2244,40.403438145048085,-3.640076254498283,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
49,2245,40.43121588404326,-3.7336179867525616,['Baloncesto']
50,2246,40.46606393146319,-3.71907563377333,['Baloncesto']
51,2247,40.43075144945157,-3.6596933792999033,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
52,2248,40.443627672731296,-3.576711464888384,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis']"
53,2249,40.42425405686439,-3.615942488088141,"['Baloncesto', 'Patinaje', 'Voleibol']"
54,2250,40.46888551843247,-3.6390339556431934,"['Bolos', 'Petanca']"
55,2251,40.40011363617556,-3.708097745547213,['Fútbol']
56,2888,40.39998426244181,-3.7486569900905633,['Fútbol']
57,2855,40.425090271008656,-3.642721665241288,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
58,2295,40.41206030334087,-3.651284078326445,['Baloncesto']
59,2255,40.39571737351038,-3.636809858433754,"['Fútbol', 'Fútbol sala']"
60,2156,40.42248384692211,-3.64868008730734,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
61,2256,40.38849471888208,-3.717872942583152,[]
62,2257,40.4584136629216,-3.667177015228611,['Fútbol']
63,2258,40.44549718316204,-3.677183546596661,['Baloncesto']
64,2259,40.40142760716397,-3.6370875655785446,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
65,2260,40.40799695992161,-3.6624292972075247,"['Baloncesto', 'Patinaje']"
66,2261,40.47176777610935,-3.655234408097839,"['Tenis', 'Tenis de mesa']"
67,2262,40.45732746079714,-3.693648871749584,['Fútbol']
68,2263,40.46980031598844,-3.6352736110765855,['Baloncesto']
69,2264,40.476321176468005,-3.6624133831469945,['Calistenia']
70,2265,40.47743047451657,-3.663819108324953,"['Baloncesto', 'Fútbol', 'Patinaje', 'Voleibol']"
71,2266,40.46527791543298,-3.594188775058509,"['Fútbol', 'Fútbol sala']"
72,2267,40.42677040240585,-3.699382450864087,[]
73,2268,40.480800850285206,-3.659267661643925,['Fútbol']
74,2269,40.40397057983696,-3.738177408397536,['Fútbol']
75,2270,40.40272360732888,-3.634047589018456,['Baloncesto']
76,2271,40.48002694808795,-3.6322988549742967,[]
77,2272,40.479310091721416,-3.631576231392676,['Fútbol']
78,2647,40.49452475361937,-3.694665369930073,"['Bolos', 'Fútbol', 'Petanca']"
79,2275,40.45120159850761,-3.5844180853262886,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
80,2276,40.44135712495445,-3.6481826411853,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Patinaje']"
81,2157,40.37487463533173,-3.739061311753124,['Baloncesto']
82,2277,40.43729691048299,-3.666690201277176,"['Baloncesto', 'Balonmano', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
83,2278,40.48183793645468,-3.666587942769085,['Baloncesto']
84,2279,40.39944882958802,-3.6282662898026574,"['Fútbol', 'Fútbol sala']"
85,2280,40.51667296021272,-3.773795776219611,"['Baloncesto', 'Fútbol']"
86,2281,40.46902347728972,-3.662533119132141,[]
87,2158,40.4758640417365,-3.6755842361694255,[]
88,2282,40.45272561748863,-3.7796095540530086,['Fútbol']
89,2283,40.39173622231404,-3.638534214819895,['Fútbol']
90,2284,40.46246051111333,-3.641472895181452,['Chito']
91,2285,40.48107021761235,-3.671594589647619,['Baloncesto']
92,2286,40.38117601531834,-3.731343103155248,[]
93,2287,40.3879590752267,-3.732889210629677,['Fútbol']
94,2288,40.39949108577098,-3.732825709268183,['Fútbol']
95,2289,40.41154005341027,-3.642828451015245,['Fútbol']
96,2290,40.36720552010195,-3.71208812822708,['Fútbol']
97,2291,40.44098424268766,-3.6520112027455554,"['Fútbol', 'Fútbol sala']"
98,2292,40.46854356477104,-3.6486680716819206,"['Fútbol', 'Fútbol sala']"
99,2293,40.42766744656451,-3.6076270875712217,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
100,2294,40.39214336748665,-3.649301187158133,['Tenis']
101,2295,40.41206030334087,-3.651284078326445,['Baloncesto']
102,2296,40.396642453268775,-3.721647689712961,[]
103,2159,40.45830944403495,-3.655141029725419,"['Fútbol', 'Fútbol sala']"
104,2297,40.47430169221348,-3.6595649567170168,['Petanca']
105,2298,40.4184340515621,-3.736143042995308,['Baloncesto']
106,2299,40.41867020566187,-3.730157679235435,['Fútbol']
107,2300,40.42111772146607,-3.737716485663515,['Fútbol']
108,2301,40.42663911970955,-3.735065416489925,['Fútbol']
109,2302,40.43184675866799,-3.739236682144013,['Fútbol']
110,2303,40.40897549865364,-3.6140942577626016,[]
111,2304,40.40695673994099,-3.704292111506432,['Baloncesto']
112,2305,40.40251081513204,-3.749427401089634,"['Fútbol', 'Tenis', 'Tenis de mesa']"
113,2306,40.3758356486892,-3.6659340772744127,['Baloncesto']
114,2307,40.42041280188907,-3.6332470504462986,"['Fútbol', 'Fútbol sala']"
115,2308,40.37975674670092,-3.716284060235098,"['Baloncesto', 'Balonmano', 'Bolos', 'Petanca']"
116,2309,40.379694900594856,-3.6521267878318,['Fútbol']
117,2310,40.396646655094365,-3.671603413540554,"['Baloncesto', 'Bolos', 'Patinaje', 'Petanca', 'Tenis', 'Tenis de mesa']"
118,2160,40.4152672609971,-3.688643512378128,[]
119,2161,40.42045376372811,-3.733041347187696,[]
120,2311,40.44951110145051,-3.594391876070514,[]
121,2312,40.448330002444166,-3.5945701505778493,['Petanca']
122,2313,40.44455842139296,-3.593947323119205,[]
123,2314,40.35283994612291,-3.698205911976654,"['Baloncesto', 'Patinaje']"
124,2315,40.44656763308464,-3.668173275110258,['Fútbol']
125,2316,40.45949540975727,-3.6427781663423575,"['Bolos', 'Petanca']"
126,2317,40.45064086472342,-3.617909238515176,"['Bolos', 'Petanca']"
127,2319,40.42244010701552,-3.6494391609819576,['Fútbol']
128,2320,40.40067337688741,-3.676298173141196,"['Baloncesto', 'Patinaje', 'Tenis', 'Tenis de mesa']"
129,2321,40.457759787152014,-3.669215880508611,['Patinaje']
130,2322,40.35456935043359,-3.699754645665144,"['Fútbol', 'Fútbol sala']"
131,2323,40.33393325295466,-3.6931253996834856,"['Patinaje', 'Tenis']"
132,2324,40.34108883895775,-3.6897253636919576,[]
133,2325,40.39053322411197,-3.660146864620817,['Patinaje']
134,2326,40.3996321152037,-3.656701126130349,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
135,2327,40.39717971610274,-3.75185460918738,"['Baloncesto', 'Fútbol', 'Tenis', 'Tenis de mesa']"
136,2329,40.42890457185098,-3.710390334447589,"['Bolos', 'Chito', 'Fútbol', 'Fútbol sala', 'Petanca']"
137,2330,40.44505998039654,-3.652958563116748,"['BMX', 'Baloncesto', 'Fútbol', 'Fútbol sala']"
138,2331,40.39990644210208,-3.618584055837224,['Baloncesto']
139,2896,40.40930182229157,-3.608605091516184,"['Tenis', 'Tenis de mesa']"
140,2334,40.40940474947577,-3.6588602502598873,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
141,2335,40.47940888739177,-3.658140197005035,['Calistenia']
142,2336,40.46604984112732,-3.710592353303046,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
143,2337,40.48013725057699,-3.635430388203537,['Baloncesto']
144,2338,40.48087402947953,-3.634569927305306,[]
145,2339,40.48884298191689,-3.698554678566628,['Baloncesto']
146,2340,40.37680339682996,-3.701886974455944,"['Calistenia', 'Fútbol']"
147,2341,40.37918609042024,-3.795324391950351,"['Fútbol', 'Fútbol sala', 'Petanca']"
148,2342,40.45721870340052,-3.5845999549053547,"['Baloncesto', 'Fútbol']"
149,2343,40.435515856536526,-3.6374563613179753,['Baloncesto']
150,2344,40.40233909331515,-3.7080621422210975,['Baloncesto']
151,2345,40.46425775938073,-3.668784966011135,['Hockey']
152,2346,40.44166603700321,-3.679114249778397,['Patinaje']
153,2347,40.39720166030288,-3.63557478412475,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
154,2348,40.40148296368549,-3.651406031292048,"['Fútbol', 'Fútbol sala']"
155,2349,40.46714774021119,-3.6618563692082393,"['Fútbol', 'Fútbol sala']"
156,2350,40.45430519267116,-3.599375619694702,['Fútbol']
157,2351,40.45424612279451,-3.600342165562562,"['Baloncesto', 'Balonmano', 'Fútbol', 'Fútbol sala', 'Voleibol']"
158,2352,40.34894700358768,-3.693879611293337,[]
159,2353,40.361575517254266,-3.6927606788274527,['Patinaje']
160,2354,40.36157241219842,-3.693278850156952,"['Fútbol', 'Fútbol sala']"
161,2355,40.42589471749026,-3.731697578357141,[]
162,2356,40.46725432234968,-3.6309383657037775,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
163,2357,40.39227761286618,-3.706318951771014,"['Baloncesto', 'Calistenia', 'Patinaje']"
164,2358,40.41031893017073,-3.632280273004103,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
165,2359,40.38140237449108,-3.6298348671059406,[]
166,2360,40.44127421398117,-3.6189277132249833,"['Baloncesto', 'Chito', 'Tenis', 'Tenis de mesa']"
167,2162,40.39487669248672,-3.686126235234665,[]
168,2361,40.39352590492843,-3.6801309337036407,['Baloncesto']
169,2362,40.44229135833031,-3.608914308760063,"['Baloncesto', 'Chito', 'Fútbol', 'Fútbol sala', 'Petanca']"
170,2363,40.45993986921884,-3.642319354553547,"['Fútbol', 'Fútbol sala']"
171,2364,40.45908220260012,-3.643098932325283,[]
172,2365,40.45211512813871,-3.78329373903864,"['Fútbol', 'Fútbol sala']"
173,2366,40.345660999492566,-3.675218553605332,['Patinaje']
174,2367,40.469514561623285,-3.6490195041524114,[]
175,2368,40.44749880003797,-3.5915203945028886,['Fútbol']
176,2369,40.42997423940213,-3.667961859746943,"['Bolos', 'Chito', 'Petanca', 'Tenis', 'Tenis de mesa']"
177,2370,40.38325838287727,-3.70058158190502,[]
178,2371,40.47935162025493,-3.719158405265364,"['Chito', 'Patinaje', 'Petanca']"
179,2372,40.39051190105737,-3.669975407440883,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
180,2163,40.42538917827494,-3.7244983193890495,['Fútbol']
181,2373,40.37064655641207,-3.712229879684724,[]
182,2374,40.376095950252086,-3.692932350392072,[]
183,2375,40.36990586456809,-3.6872392651660495,[]
184,2376,40.451690390542296,-3.711021047869016,[]
185,2377,40.37992590963709,-3.7180064038885896,[]
186,2378,40.379273217545474,-3.606412694549229,['Patinaje']
187,2379,40.3825571125298,-3.781874842527356,['Baloncesto']
188,2164,40.38109378379431,-3.764940826398506,['Baloncesto']
189,2380,40.41468322986084,-3.659006026996469,"['Fútbol', 'Fútbol sala']"
190,2381,40.45591483433643,-3.585897770294804,['Baloncesto']
191,2382,40.38011667026133,-3.7790546404419656,"['Chito', 'Patinaje', 'Petanca']"
192,2383,40.37937988549198,-3.767909548811197,[]
193,2384,40.4671739676516,-3.6645674105696378,[]
194,2169,40.41246022343046,-3.714538784977571,"['Tenis', 'Tenis de mesa']"
195,2385,40.4647876018932,-3.6596724032712897,"['Calva', 'Patinaje']"
196,2386,40.42048481589473,-3.618277425225656,['Fútbol']
197,2387,40.38569029812835,-3.662458124992885,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Voleibol']"
198,2388,40.40695911649336,-3.6611698838232094,['Fútbol']
199,2389,40.38821661890276,-3.72057984361246,[]
200,2390,40.47505435038131,-3.642315547728054,['Baloncesto']
201,2170,40.39727663517988,-3.7659134453115457,['Petanca']
202,2391,40.38336275152153,-3.667713277656222,['Baloncesto']
203,2392,40.3703691110204,-3.747622431727254,[]
204,2393,40.47680954600072,-3.720853707202184,"['Baloncesto', 'Fútbol']"
205,2394,40.40279748246847,-3.724235302224272,[]
206,2395,40.395564824892936,-3.716746133835096,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Patinaje', 'Tenis', 'Tenis de mesa']"
207,2171,40.40293756394919,-3.744730107197148,"['Chito', 'Patinaje']"
208,2172,40.385197861740814,-3.761902410218776,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
209,2396,40.39252376178335,-3.74182286496722,['Patinaje']
210,2397,40.47216617986823,-3.638781934703648,"['Baloncesto', 'Bolos', 'Chito', 'Petanca', 'Tenis', 'Tenis de mesa']"
211,2398,40.40224012314781,-3.694673997707994,"['Bolos', 'Petanca']"
212,2399,40.45957494865393,-3.585736377839529,['Calistenia']
213,2400,40.40021085294591,-3.708405149944905,"['Patinaje', 'Tenis']"
214,2401,40.45739950911607,-3.653455421613813,['Baloncesto']
215,2402,40.47862144632099,-3.6666387122877055,[]
216,2403,40.40922156877915,-3.671905186964673,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
217,2404,40.39550954906577,-3.6481442409812352,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
218,2405,40.45993921141184,-3.593481240325868,"['Baloncesto', 'Voleibol']"
219,2406,40.3805444480093,-3.664316183074008,"['Atletismo', 'Fútbol']"
220,2407,40.46697124729341,-3.596008451250797,['Fútbol']
221,2173,40.37780868617553,-3.768531953881764,['Patinaje']
222,2408,40.411890813674326,-3.646167263941804,['Baloncesto']
223,2409,40.46196292860933,-3.626961163143098,"['Fútbol', 'Fútbol sala']"
224,2410,40.39848428796214,-3.686975938494456,"['Fútbol', 'Tenis', 'Tenis de mesa']"
225,2174,40.39617174301425,-3.692549535759442,['Baloncesto']
226,2411,40.39866543915771,-3.719406801437597,['Baloncesto']
227,2412,40.4721901295831,-3.719058403445219,"['Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
228,2413,40.39095814922708,-3.70404293417357,['Fútbol']
229,2414,40.45324709621828,-3.791691917222304,"['Fútbol', 'Fútbol sala']"
230,2415,40.3906112368466,-3.658959835961348,['Tenis']
231,2416,40.3806576674271,-3.698610830055276,"['Tenis', 'Tenis de mesa']"
232,2417,40.48996671214207,-3.7143866142884456,[]
233,2418,40.36727724832333,-3.689921583041418,"['Fútbol', 'Fútbol sala']"
234,2175,40.48903405047351,-3.641820720294248,[]
235,2420,40.42658241694823,-3.606662437467681,[]
236,2169,40.41246022343046,-3.714538784977571,"['Fútbol', 'Fútbol sala']"
237,2421,40.405822647416606,-3.629115151051316,"['Baloncesto', 'Fútbol', 'Padel', 'Voleibol']"
238,2422,40.36596587926967,-3.762461273109024,"['Baloncesto', 'Patinaje', 'Petanca']"
239,2176,40.37450207612977,-3.6633079961864072,"['Baloncesto', 'Fútbol']"
240,2423,40.40579744690797,-3.7285454246920935,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis']"
241,2424,40.39746568039038,-3.743856743935349,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa', 'Voleibol']"
242,2425,40.46090530019893,-3.627454138352421,"['Calistenia', 'Tenis']"
243,2426,40.360499290126505,-3.764896432162963,['Baloncesto']
244,2427,40.36210281029443,-3.763548377327485,"['Fútbol', 'Fútbol sala']"
245,2177,40.36018168641368,-3.762513874140488,"['Chito', 'Petanca']"
246,2178,40.37350468781611,-3.7377388304920633,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Patinaje']"
247,2428,40.35175390495651,-3.677834634453844,['Baloncesto']
248,2179,40.439035523688,-3.6095923854429737,['Fútbol']
249,2429,40.473376533828,-3.6511329371430814,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Patinaje']"
250,2430,40.4013474319257,-3.6703892095738806,['Baloncesto']
251,2431,40.40823993397687,-3.6302454961405033,"['Fútbol', 'Fútbol sala']"
252,2432,40.46090954739925,-3.6313861722687983,"['Fútbol', 'Fútbol sala']"
253,2433,40.50932926920616,-3.677183246701732,"['Baloncesto', 'Fútbol', 'Hockey']"
254,2434,40.38353838821057,-3.657500728121157,['Tenis']
255,2180,40.44315431642945,-3.647398076003828,['Baloncesto']
256,2435,40.47408401293854,-3.638977064178449,"['Fútbol', 'Fútbol sala']"
257,2436,40.47319613951648,-3.641504969656448,['Patinaje']
258,2437,40.36926754309533,-3.6975509077822384,['Balonmano']
259,2438,40.37561971602255,-3.703376726464257,['Fútbol']
260,2440,40.40890578131284,-3.6402341225344186,"['Baloncesto', 'Chito', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
261,2441,40.4781907268689,-3.631028940050612,[]
262,2181,40.37304552875526,-3.7572050357095375,[]
263,2182,40.379458518215856,-3.72654167038949,"['Calva', 'Chito', 'Petanca']"
264,2442,40.38993834608832,-3.702854085952854,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
265,2443,40.37541212545376,-3.7151896535378657,"['Tenis', 'Tenis de mesa']"
266,2183,40.42900772144501,-3.6182140003992127,[]
267,2444,40.39285448180102,-3.7223142167649614,[]
268,2445,40.47423740722562,-3.727338140512541,"['Fútbol', 'Fútbol sala']"
269,2447,40.388508655777855,-3.635010469489507,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
270,2448,40.46287029502265,-3.63217498812228,['Baloncesto']
271,2449,40.46193413382862,-3.632148755414652,"['Bolos', 'Chito', 'Petanca']"
272,2184,40.434344810420576,-3.622554460244901,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
273,2450,40.46831590638329,-3.636138538132129,['Baloncesto']
274,2451,40.48749191925204,-3.72696204399105,"['Baloncesto', 'Balonmano', 'Bolos', 'Fútbol', 'Petanca', 'Padel', 'Tenis', 'Tenis de mesa']"
275,2452,40.49489198180427,-3.711889917152989,['Baloncesto']
276,2453,40.39048711965757,-3.6941878490165,"['Bolos', 'Petanca']"
277,2454,40.478823680515,-3.70542012801282,"['Balonmano', 'Fútbol', 'Fútbol sala']"
278,2455,40.4754249166852,-3.656909774001053,['Patinaje']
279,2456,40.46443633174865,-3.637175309306409,"['Chito', 'Patinaje']"
280,2457,40.500438927851775,-3.700512809058562,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
281,2458,40.50184008646731,-3.6969247603864392,[]
282,2459,40.46223975914155,-3.719777931388968,['Baloncesto']
283,2460,40.46928001670359,-3.63118145043629,['Fútbol']
284,2461,40.44448358264842,-3.615148388183279,[]
285,2462,40.37746079137422,-3.653695563861612,"['Baloncesto', 'Voleibol']"
286,2463,40.472636002948775,-3.585807144623962,['Baloncesto']
287,2464,40.41119640568488,-3.712232920009733,[]
288,2465,40.35262335736215,-3.69377598291594,['Patinaje']
289,2185,40.37450904700692,-3.728526373827137,['Fútbol']
290,2466,40.36548482367132,-3.70183444457642,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
291,2467,40.47625087283375,-3.579998848197848,"['Fútbol', 'Fútbol sala']"
292,2468,40.37554983576344,-3.770874016639184,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
293,2469,40.36828992969283,-3.7159977494418186,"['Bolos', 'Petanca']"
294,2470,40.39647249197412,-3.7127376145987054,[]
295,2471,40.42725047921714,-3.6495207954387694,['Patinaje']
296,2472,40.38063517341089,-3.711168779281528,['Balonmano']
297,2473,40.38907128615593,-3.712046913231344,"['Fútbol', 'Fútbol sala']"
298,2474,40.483568695572096,-3.7247841639257406,['Baloncesto']
299,2475,40.41221418658154,-3.7238765894181416,"['Fútbol', 'Fútbol sala']"
300,2477,40.44961759191476,-3.6641939594197392,['Fútbol']
301,2478,40.4564696428582,-3.6862384384972176,[]
302,2479,40.37796856619296,-3.659660675353348,['Fútbol']
303,2480,40.40327621720137,-3.668687789801956,"['Baloncesto', 'Chito', 'Fútbol', 'Tenis', 'Tenis de mesa']"
304,2481,40.470138614017166,-3.638880685402964,['Chito']
305,2482,40.39675520974048,-3.757541291696218,"['Baloncesto', 'Bolos', 'Chito', 'Fútbol', 'Fútbol sala', 'Petanca', 'Tenis', 'Tenis de mesa']"
306,2768,40.49284296962057,-3.7169069720385446,['Baloncesto']
307,2484,40.451500510488586,-3.772885180717082,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
308,2485,40.39882092157157,-3.76670867691338,"['Baloncesto', 'Petanca']"
309,2486,40.43714103865148,-3.660887719467943,"['Baloncesto', 'Fútbol', 'Fútbol sala', 'Tenis', 'Tenis de mesa']"
310,2487,40.38610150059709,-3.7692152839405386,"['Fútbol', 'Fútbol sala']"
311,2488,40.40646058007316,-3.7291064770611655,['Patinaje']
312,2790,40.462882951414265,-3.665044100462656,['Baloncesto']
313,2186,40.39490618723927,-3.748188333818695,"['Chito', 'Fútbol', 'Patinaje', 'Petanca']"
314,2490,40.38168820146643,-3.602327770076511,"['Chito', 'Fútbol', 'Patinaje', 'Petanca']"
315,2784,40.40969329689759,-3.618025439807104,"['Baloncesto', 'Fútbol']"
316,2492,40.40636372950178,-3.654976847656905,['Baloncesto']
317,2493,40.412165904142334,-3.656506372334948,"['Fútbol', 'Fútbol sala']"
318,2494,40.4121646993816,-3.6567185117699,['Baloncesto']
319,2495,40.478288972462366,-3.655462973049023,['Fútbol']
320,2496,40.47600256074518,-3.6551340067790528,['Baloncesto']
321,2497,40.47645416086136,-3.656518693476812,"['Tenis', 'Tenis de mesa']"
322,2498,40.43628667197228,-3.6526968257803736,['Baloncesto']
323,2499,40.37401825584634,-3.692570044259999,"['Baloncesto', 'Tenis', 'Tenis de mesa']"
324,2500,40.378270955401405,-3.754424500702019,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
325,2867,40.48446752254184,-3.7336783173806616,['Baloncesto']
326,2187,40.38272961974866,-3.769589261985271,['Baloncesto']
327,2502,40.475722025270905,-3.646658003339625,"['Bolos', 'Chito', 'Petanca']"
328,2503,40.346421062891125,-3.713682325360813,"['Baloncesto', 'Patinaje']"
329,2504,40.45716098978023,-3.61980435885098,[]
330,2505,40.38641877802191,-3.672043768859728,"['Baloncesto', 'Bolos', 'Fútbol', 'Fútbol sala', 'Petanca', 'Tenis', 'Tenis de mesa']"
331,2506,40.38674988171695,-3.643730589868837,['Baloncesto']
332,2507,40.383292552889394,-3.661115147599702,['Patinaje']
333,2508,40.4763846537385,-3.662136650219088,"['Calva', 'Patinaje', 'Tenis', 'Tenis de mesa']"
334,2572,40.43223738609814,-3.6597904281119016,['Baloncesto']
335,2510,40.396326219173055,-3.6462456332666418,"['Bolos', 'Petanca']"
336,2440,40.40890578131284,-3.6402341225344186,"['Baloncesto', 'Fútbol']"
337,2511,40.40690193406255,-3.639269372044273,['Baloncesto']
338,2819,40.3673502443602,-3.7076605178679096,"['Baloncesto', 'Bolos', 'Patinaje', 'Petanca', 'Tenis', 'Tenis de mesa']"
339,2546,40.50393528202896,-3.660586880454314,['Baloncesto']
340,2514,40.38493457007619,-3.7122978851036135,"['Bolos', 'Petanca']"
341,2515,40.34867826813893,-3.7158020843006376,"['Baloncesto', 'Chito', 'Fútbol', 'Fútbol sala', 'Petanca']"
342,2516,40.37288270329375,-3.7357480665124942,['Baloncesto']
343,2517,40.3829832522616,-3.764277727141666,['Patinaje']
344,2231,40.43147962796436,-3.62093644615012,['Chito']
345,2518,40.362851102048886,-3.697873422713208,"['Fútbol', 'Fútbol sala']"
346,2519,40.479644201807766,-3.648385573479989,['Baloncesto']
347,2520,40.40436959754291,-3.744793029127447,"['Bolos', 'Patinaje', 'Petanca']"
348,2521,40.485480168010525,-3.702646262123085,[]
349,2837,40.439387584092685,-3.65714841286524,['Baloncesto']
350,2522,40.41028156820145,-3.645562579322765,"['Patinaje', 'Tenis', 'Tenis de mesa']"
351,2523,40.41761845138696,-3.720185155062114,[]
352,2524,40.44984679168731,-3.674402493679145,"['Baloncesto', 'Chito', 'Fútbol']"
353,2525,40.39308760343943,-3.715247014237789,"['Baloncesto', 'Bolos', 'Fútbol', 'Fútbol sala', 'Petanca', 'Tenis', 'Tenis de mesa']"
354,2526,40.41604342375633,-3.662189960446734,"['Baloncesto', 'Fútbol', 'Fútbol sala']"
355,2527,40.41909788049616,-3.665261052668208,[]
356,2528,40.39630479229722,-3.729515382797533,"['Balonmano', 'Fútbol']"
357,2529,40.396901588702576,-3.7305941211312255,['Baloncesto']
358,2756,40.3933877847248,-3.698565632659468,['Patinaje']
