Clima,Temperatura (°C),Humedad,Edad,Genero,Peso (Kg),ObjetivoCalorico,Distancia (Km),CondicionFisica
Nublado,40,70,60,Mujer,84.73,1,17.22,2
Lluvioso,20,35,36,Hombre,86.45,1,15.41,2
Nublado,34,54,62,Hombre,93.08,1,3.36,1
Lluvioso,18,42,60,Mujer,63.7,2,13.96,0
Lluvioso,30,63,33,Hombre,90.35,2,18.93,0
Soleado,33,37,31,Hombre,59.76,0,13.81,0
Lluvioso,28,50,31,Mujer,67.27,0,6.97,1
Soleado,24,63,15,Hombre,66.78,1,10.26,0
Lluvioso,22,33,17,Mujer,98.93,2,13.09,1
Lluvioso,20,54,43,Mujer,92.83,1,10.46,1
Soleado,38,44,46,Mujer,85.06,1,2.84,1
Soleado,35,33,49,Hombre,86.35,2,6.59,0
Lluvioso,39,74,31,Hombre,78.1,2,16.15,0
Nublado,14,41,50,Hombre,97.35,2,17.3,0
Soleado,32,61,32,Hombre,74.81,0,3.18,2
Nublado,38,61,60,Mujer,69.03,0,19.07,1
Nublado,15,57,41,Hombre,58.15,1,6.91,2
Nublado,12,42,53,Mujer,89.31,0,13.42,1
Soleado,32,60,33,Hombre,86.72,2,15.16,0
Nublado,27,43,62,Hombre,69.22,2,16.33,1
Soleado,35,49,46,Hombre,51.26,0,18.94,1
Nublado,14,47,25,Hombre,91.95,1,6.6,2
Lluvioso,34,58,64,Hombre,50.57,1,17.24,1
Lluvioso,16,35,28,Mujer,85.18,0,3.07,0
Soleado,15,61,54,Hombre,98.51,1,14.25,1
Lluvioso,15,58,52,Hombre,71.88,1,14.97,1
Lluvioso,34,72,15,Hombre,61.75,1,13.72,1
Nublado,30,31,42,Hombre,85.24,2,5.42,2
Soleado,26,52,54,Mujer,90.86,2,17.52,1
Nublado,21,48,23,Hombre,77.32,0,3.79,1
Nublado,36,60,15,Mujer,98.35,2,1.55,2
Nublado,22,80,64,Hombre,52.58,1,14.49,2
Nublado,34,34,24,Mujer,75.24,2,9.77,2
Nublado,23,48,26,Mujer,85.92,0,17.06,2
Nublado,21,63,23,Mujer,93.13,2,7.98,0
Nublado,24,39,27,Mujer,58.96,1,3.78,0
Soleado,19,54,31,Mujer,90.0,1,16.81,1
Lluvioso,32,31,64,Hombre,77.64,0,11.2,0
Nublado,25,40,22,Mujer,69.83,2,4.19,1
Nublado,17,79,52,Hombre,56.59,2,14.55,0
Nublado,37,60,41,Mujer,93.26,2,10.47,2
Nublado,22,44,16,Mujer,57.86,1,12.28,2
Nublado,26,38,33,Hombre,65.49,0,9.49,0
Nublado,37,52,19,Mujer,64.5,2,16.66,0
Lluvioso,29,48,40,Mujer,93.57,1,16.68,1
Lluvioso,14,38,15,Mujer,83.64,1,14.33,1
Nublado,38,64,42,Mujer,89.83,1,2.56,1
Lluvioso,29,50,51,Hombre,62.52,2,16.86,2
Soleado,20,38,16,Mujer,81.24,2,13.58,2
Nublado,14,57,29,Mujer,78.59,2,14.09,2
Soleado,34,75,43,Hombre,91.64,2,7.58,2
Soleado,29,80,53,Hombre,95.3,2,17.65,1
Nublado,26,36,15,Mujer,50.61,2,14.64,2
Lluvioso,37,45,30,Mujer,83.7,2,2.7,2
Soleado,34,45,54,Hombre,52.59,2,8.45,2
Nublado,15,62,25,Mujer,77.44,2,17.78,2
Soleado,19,33,48,Hombre,64.38,1,1.42,0
Soleado,17,33,56,Mujer,65.34,2,19.25,1
Soleado,32,68,14,Hombre,67.65,0,13.74,1
Soleado,11,69,58,Hombre,81.06,1,12.81,2
Lluvioso,27,46,28,Hombre,66.7,2,5.78,0
Soleado,33,66,39,Mujer,86.63,0,5.35,1
Soleado,36,68,50,Mujer,70.23,2,18.87,1
Soleado,20,58,34,Mujer,53.42,0,6.32,2
Lluvioso,35,65,62,Mujer,89.19,0,15.62,2
Soleado,13,67,44,Hombre,64.29,0,8.17,1
Soleado,35,68,38,Hombre,71.64,0,3.22,1
Lluvioso,14,79,36,Hombre,84.27,1,0.71,0
Lluvioso,22,66,37,Mujer,66.62,1,11.11,1
Lluvioso,34,64,51,Mujer,52.83,0,19.53,1
Soleado,14,36,41,Mujer,68.7,2,7.7,2
Lluvioso,17,56,34,Hombre,97.22,0,7.47,1
Lluvioso,32,57,56,Mujer,82.09,1,7.21,2
Soleado,32,51,31,Mujer,83.57,2,10.65,1
Lluvioso,29,43,49,Hombre,81.61,1,9.09,1
Soleado,31,36,48,Hombre,59.95,1,17.66,1
Nublado,26,66,58,Mujer,70.92,2,10.36,0
Lluvioso,18,51,22,Hombre,87.55,0,10.4,2
Nublado,20,34,51,Mujer,55.07,0,3.2,0
Soleado,15,31,43,Hombre,63.89,0,19.66,1
Lluvioso,37,56,57,Hombre,63.82,0,5.37,0
Soleado,28,50,47,Hombre,71.6,2,1.93,2
Nublado,22,67,45,Mujer,99.02,2,13.43,1
Soleado,24,44,16,Mujer,53.38,2,12.11,0
Lluvioso,38,50,16,Mujer,75.94,1,8.6,0
Lluvioso,15,39,41,Hombre,58.97,2,8.73,2
Nublado,28,52,57,Hombre,98.53,0,15.81,0
Soleado,25,68,28,Hombre,55.67,1,4.32,2
Lluvioso,28,34,54,Hombre,70.18,0,16.49,1
Nublado,11,30,36,Mujer,86.89,0,13.15,1
Lluvioso,36,42,53,Mujer,85.23,2,8.67,0
Lluvioso,38,50,24,Mujer,71.14,2,9.43,1
Soleado,27,55,61,Hombre,67.33,0,5.5,1
Lluvioso,31,79,45,Hombre,69.88,0,15.17,0
Soleado,38,74,49,Mujer,63.21,1,10.5,1
Lluvioso,31,50,46,Hombre,60.27,2,6.76,0
Nublado,15,47,37,Mujer,74.15,1,12.12,2
Lluvioso,27,66,52,Hombre,63.43,1,19.92,2
Soleado,28,74,47,Hombre,64.37,1,8.99,2
Soleado,23,61,41,Mujer,82.84,0,18.45,0
Nublado,32,65,50,Mujer,98.43,1,7.23,0
Lluvioso,38,46,20,Hombre,80.18,1,1.57,1
Lluvioso,38,64,17,Mujer,53.85,0,4.48,1
Nublado,24,78,50,Mujer,53.78,2,8.66,1
Lluvioso,13,40,14,Hombre,97.57,2,4.78,1
Lluvioso,40,50,14,Hombre,64.86,1,0.5,1
Soleado,35,55,60,Hombre,54.6,0,18.34,0
Lluvioso,14,33,33,Mujer,79.95,2,16.96,0
Lluvioso,38,63,32,Hombre,81.18,1,14.97,2
Nublado,36,77,42,Hombre,82.43,1,3.77,2
Nublado,26,47,23,Hombre,63.37,0,2.85,2
Soleado,28,69,31,Hombre,50.76,1,1.82,2
Lluvioso,22,64,41,Hombre,98.25,2,14.62,0
Lluvioso,12,70,48,Mujer,62.54,0,18.61,0
Lluvioso,20,58,56,Hombre,83.8,2,8.9,0
Soleado,34,58,60,Hombre,85.33,2,2.82,1
Soleado,10,67,44,Mujer,80.5,2,10.49,1
Nublado,20,71,40,Hombre,65.65,1,7.3,2
Soleado,22,50,24,Hombre,63.55,1,7.81,1
Lluvioso,26,71,62,Mujer,79.88,2,12.62,0
Lluvioso,38,42,62,Hombre,93.3,2,14.52,2
Soleado,20,78,51,Mujer,97.34,0,2.66,2
Lluvioso,20,70,18,Hombre,55.3,0,1.19,1
Lluvioso,32,46,21,Mujer,57.74,1,19.89,2
Soleado,24,38,47,Mujer,97.24,1,5.04,1
Soleado,17,70,61,Hombre,86.83,0,1.55,1
Lluvioso,24,30,65,Mujer,94.15,2,4.2,2
Lluvioso,14,31,25,Mujer,60.13,1,1.26,1
Lluvioso,15,77,51,Hombre,79.38,2,8.14,1
Nublado,25,58,14,Hombre,85.06,0,16.15,1
Nublado,23,62,44,Mujer,84.01,1,7.15,1
Nublado,37,39,17,Hombre,70.41,1,9.16,2
Soleado,21,79,62,Mujer,50.77,0,13.67,0
Nublado,27,69,58,Mujer,79.15,1,10.42,0
Soleado,29,50,63,Hombre,62.66,0,17.3,1
Soleado,10,57,18,Hombre,72.51,1,17.39,1
Nublado,30,40,43,Mujer,97.88,0,0.69,1
Nublado,15,63,37,Hombre,69.95,1,15.67,0
Nublado,39,37,16,Hombre,91.99,2,9.48,1
Lluvioso,14,51,24,Mujer,59.43,2,19.78,2
Nublado,22,37,58,Mujer,83.62,2,9.92,2
Lluvioso,13,78,17,Mujer,98.85,1,19.74,2
Soleado,40,44,39,Mujer,55.09,1,15.21,0
Lluvioso,25,46,40,Mujer,50.42,2,5.35,1
Nublado,28,52,59,Mujer,71.68,2,11.0,1
Soleado,12,53,56,Hombre,54.63,0,19.85,1
Soleado,32,74,40,Mujer,87.42,0,17.22,0
Soleado,16,48,55,Hombre,95.73,0,2.4,0
Lluvioso,37,34,64,Hombre,71.7,2,14.27,0
Nublado,16,61,63,Mujer,62.94,2,7.24,0
Soleado,16,73,19,Hombre,71.72,2,0.64,2
Soleado,11,30,28,Mujer,86.17,0,8.37,0
Soleado,24,52,43,Hombre,50.45,1,5.08,0
Lluvioso,27,66,55,Mujer,79.47,2,16.47,0
Lluvioso,12,37,50,Mujer,80.66,1,7.08,1
Nublado,33,42,50,Mujer,81.88,1,16.64,1
Lluvioso,24,37,55,Mujer,62.1,1,0.51,1
Soleado,26,52,50,Hombre,85.7,0,6.5,2
Nublado,23,72,48,Hombre,54.57,1,5.2,2
Soleado,22,30,36,Hombre,59.96,2,5.05,0
Soleado,27,74,19,Hombre,93.87,0,1.83,1
Lluvioso,15,80,17,Hombre,86.94,2,4.15,2
Nublado,15,53,31,Mujer,50.69,2,11.33,1
Lluvioso,36,64,22,Mujer,62.42,0,6.18,2
Lluvioso,38,53,62,Mujer,60.72,2,8.64,2
Nublado,21,46,42,Mujer,63.54,2,7.85,0
Soleado,18,34,26,Mujer,62.38,0,17.58,0
Soleado,29,49,60,Hombre,53.13,2,18.15,2
Nublado,22,50,65,Mujer,72.95,1,10.11,0
Soleado,11,69,30,Mujer,86.64,2,6.94,2
Nublado,15,60,58,Hombre,80.34,1,2.58,2
Nublado,31,75,45,Hombre,83.64,2,19.09,1
Lluvioso,30,65,61,Mujer,54.06,0,1.67,0
Nublado,11,40,35,Mujer,97.57,0,6.3,0
Lluvioso,17,44,17,Hombre,91.92,2,6.31,0
Soleado,17,48,18,Mujer,90.25,0,6.75,1
Soleado,30,36,50,Mujer,91.15,2,3.7,1
Soleado,11,80,54,Mujer,96.64,0,15.77,1
Soleado,13,57,62,Hombre,77.21,1,2.89,0
Lluvioso,34,80,26,Mujer,60.01,2,12.88,0
Soleado,15,72,47,Mujer,80.84,1,2.91,0
Nublado,30,34,58,Hombre,87.14,1,1.88,1
Nublado,17,34,35,Hombre,86.9,2,18.23,1
Nublado,13,59,36,Hombre,76.07,1,4.21,2
Lluvioso,17,61,64,Mujer,53.42,2,16.51,1
Soleado,32,37,16,Hombre,68.56,1,11.12,2
Soleado,36,39,55,Mujer,96.04,2,2.02,0
Soleado,35,67,47,Hombre,79.22,2,19.13,1
Lluvioso,22,76,45,Mujer,76.92,0,5.32,0
Nublado,30,61,58,Hombre,63.44,2,17.26,0
Nublado,16,77,64,Mujer,68.42,2,3.79,0
Soleado,19,57,62,Mujer,94.77,1,17.15,0
Nublado,37,46,34,Hombre,83.32,2,0.76,1
Nublado,10,60,59,Hombre,89.37,0,10.48,0
Lluvioso,13,37,57,Mujer,72.72,1,15.5,2
Lluvioso,16,69,34,Hombre,81.51,1,18.73,1
Lluvioso,11,54,57,Mujer,62.42,0,18.23,0
Lluvioso,15,38,24,Hombre,85.27,1,16.48,1
Soleado,27,31,52,Hombre,71.38,1,17.82,2
Lluvioso,23,44,17,Mujer,72.13,1,4.38,0
Nublado,37,79,64,Hombre,82.47,1,6.04,2
Soleado,35,32,14,Hombre,96.81,0,6.13,0
Nublado,20,78,41,Mujer,53.2,0,7.85,2
Nublado,18,65,37,Mujer,91.24,1,8.17,0
Nublado,21,33,48,Hombre,64.62,1,11.12,1
Lluvioso,28,43,26,Mujer,72.2,0,3.62,0
Lluvioso,18,70,60,Hombre,51.1,0,13.98,1
Soleado,29,70,47,Hombre,65.05,0,3.77,0
Soleado,22,54,24,Mujer,75.13,1,6.55,0
Lluvioso,27,79,49,Mujer,52.81,1,10.32,2
Nublado,23,39,64,Mujer,74.55,2,16.03,2
Soleado,19,50,30,Mujer,96.36,0,14.92,2
Lluvioso,38,65,48,Mujer,55.27,1,13.09,0
Lluvioso,33,41,31,Mujer,88.22,0,3.54,0
Lluvioso,14,56,53,Hombre,70.48,1,11.17,0
Nublado,36,69,35,Hombre,82.76,0,2.21,1
Lluvioso,25,31,37,Mujer,63.01,1,7.86,1
Lluvioso,37,42,32,Hombre,57.97,2,8.56,0
Lluvioso,34,61,50,Hombre,58.02,2,1.28,2
Lluvioso,23,60,52,Hombre,53.52,0,5.84,2
Soleado,11,45,34,Hombre,59.28,1,19.14,2
Soleado,18,61,21,Mujer,83.21,1,19.1,0
Lluvioso,26,61,41,Hombre,94.08,0,7.37,2
Nublado,29,63,18,Hombre,90.71,1,1.34,0
Soleado,18,40,30,Mujer,84.26,0,3.99,1
Lluvioso,14,39,50,Mujer,55.52,1,8.15,2
Soleado,35,44,49,Mujer,64.46,0,18.98,1
Soleado,40,46,32,Mujer,65.49,1,3.25,2
Nublado,26,69,40,Hombre,62.5,0,15.39,0
Lluvioso,15,47,47,Mujer,75.75,1,2.62,0
Lluvioso,18,38,24,Hombre,76.78,2,19.63,0
Nublado,11,54,58,Hombre,67.84,1,7.94,0
Nublado,37,69,60,Mujer,67.69,0,15.62,2
Lluvioso,14,43,25,Mujer,91.43,2,7.18,1
Lluvioso,27,54,34,Mujer,89.46,1,12.74,0
Nublado,18,79,24,Mujer,65.39,2,4.24,2
Soleado,27,51,52,Mujer,95.69,1,3.35,1
Soleado,30,59,41,Mujer,97.64,2,18.79,0
Nublado,35,49,18,Hombre,66.34,0,18.39,1
Soleado,16,50,30,Hombre,67.72,1,17.81,0
Nublado,10,73,33,Hombre,75.28,1,12.7,1
Soleado,14,61,54,Hombre,97.06,0,16.26,1
Soleado,37,80,59,Mujer,93.82,2,1.85,0
Lluvioso,36,75,25,Mujer,55.13,0,7.03,2
Lluvioso,28,78,19,Hombre,69.64,0,6.62,1
Soleado,28,50,30,Hombre,77.67,2,12.9,0
Soleado,30,64,64,Hombre,75.16,0,7.44,1
Lluvioso,15,61,32,Mujer,59.69,1,3.4,1
Lluvioso,37,59,39,Mujer,92.94,1,12.13,2
Lluvioso,23,68,61,Mujer,83.85,1,16.38,1
Nublado,21,78,57,Hombre,91.9,0,7.95,1
Soleado,26,41,57,Hombre,92.94,1,3.08,0
Lluvioso,11,70,65,Mujer,87.42,1,4.34,0
Soleado,15,76,45,Mujer,71.96,1,5.13,2
Nublado,32,47,19,Hombre,80.53,1,6.35,1
Nublado,12,50,49,Hombre,58.02,1,13.03,1
Lluvioso,28,42,51,Mujer,83.68,1,12.22,1
Nublado,17,50,24,Hombre,58.96,0,14.07,2
Soleado,22,37,46,Mujer,84.7,1,7.57,1
Lluvioso,19,75,37,Mujer,61.48,1,16.57,0
Soleado,21,69,36,Hombre,55.88,2,4.48,2
Soleado,32,75,28,Hombre,58.26,0,9.65,0
Nublado,19,36,40,Hombre,50.1,0,16.12,0
Nublado,27,52,24,Mujer,85.94,0,4.01,2
Nublado,24,73,64,Hombre,86.62,0,2.64,0
Nublado,30,61,63,Hombre,75.75,1,17.73,1
Nublado,38,40,30,Mujer,58.07,1,7.19,2
Lluvioso,32,51,64,Mujer,54.18,2,13.84,0
Soleado,16,51,27,Hombre,50.96,2,0.99,1
Soleado,11,72,40,Mujer,58.29,0,13.96,1
Soleado,18,54,31,Mujer,94.54,2,6.66,0
Soleado,28,51,41,Mujer,62.08,2,1.59,1
Nublado,12,57,64,Hombre,67.71,0,12.39,2
Soleado,25,58,60,Hombre,55.27,0,5.2,0
Lluvioso,28,42,60,Mujer,61.12,2,8.04,1
Lluvioso,20,47,17,Mujer,75.96,1,2.07,1
Soleado,33,31,20,Mujer,80.39,2,3.37,0
Soleado,13,58,58,Hombre,62.27,2,6.31,0
Lluvioso,12,50,48,Mujer,52.89,1,2.25,0
Lluvioso,32,44,61,Mujer,69.55,1,18.26,0
Nublado,25,56,22,Hombre,61.71,0,0.62,2
Lluvioso,31,79,21,Mujer,60.98,0,9.94,0
Nublado,23,60,65,Hombre,97.99,2,2.9,2
Nublado,17,44,58,Hombre,80.82,1,6.5,2
Nublado,35,80,30,Hombre,77.84,0,18.56,0
Nublado,34,52,30,Mujer,70.79,2,3.65,2
Nublado,31,53,62,Mujer,71.45,1,19.33,0
Soleado,18,73,46,Hombre,77.05,2,4.51,0
Lluvioso,28,42,45,Mujer,84.82,0,14.96,1
Nublado,21,51,21,Hombre,85.11,0,11.16,0
Lluvioso,13,72,32,Mujer,58.58,1,17.75,1
Lluvioso,38,66,51,Hombre,75.01,2,11.3,2
Nublado,14,62,16,Hombre,70.6,1,10.92,1
Soleado,39,32,18,Mujer,93.53,0,4.31,2
Nublado,23,48,26,Mujer,81.57,0,3.74,0
Soleado,16,52,60,Mujer,76.63,2,18.37,2
Lluvioso,26,58,59,Mujer,55.77,2,6.89,2
Soleado,36,59,44,Hombre,80.28,2,7.76,0
Soleado,32,68,29,Hombre,55.86,1,15.32,2
Soleado,34,73,63,Mujer,66.86,2,7.11,0
Lluvioso,30,76,45,Mujer,57.14,2,19.07,1
Lluvioso,31,54,35,Hombre,84.6,0,14.89,0
Soleado,35,66,42,Mujer,60.31,0,12.15,0
Soleado,17,76,35,Mujer,69.59,2,17.68,2
Nublado,25,37,56,Mujer,94.78,2,1.47,1
Soleado,17,71,16,Mujer,60.22,0,5.51,0
Nublado,40,45,23,Hombre,75.39,2,9.57,1
Soleado,38,37,55,Hombre,70.96,1,4.93,1
Nublado,11,30,34,Mujer,50.91,1,15.01,2
Lluvioso,31,73,29,Hombre,89.64,1,18.42,0
Soleado,38,34,25,Mujer,53.45,2,8.76,2
Soleado,15,32,15,Mujer,73.71,0,7.17,0
Soleado,27,30,54,Mujer,78.03,2,19.25,1
Soleado,37,33,37,Hombre,81.42,2,9.17,0
Nublado,11,69,48,Hombre,84.43,0,10.04,0
Soleado,31,64,43,Hombre,62.66,0,7.36,1
Lluvioso,19,61,43,Hombre,50.5,0,18.24,1
Lluvioso,38,71,60,Hombre,86.17,1,11.59,0
Soleado,39,63,48,Mujer,76.78,2,15.36,2
Lluvioso,38,72,32,Mujer,91.81,0,16.33,0
Soleado,24,54,63,Hombre,91.07,2,7.17,1
Soleado,36,39,21,Hombre,92.17,1,8.96,2
Lluvioso,35,50,39,Hombre,74.25,1,17.05,1
Soleado,20,75,62,Mujer,66.68,0,7.58,1
Lluvioso,35,68,53,Hombre,89.58,0,15.98,2
Nublado,11,56,20,Mujer,72.56,2,18.85,1
Soleado,28,56,43,Mujer,59.17,0,12.65,1
Nublado,17,31,20,Hombre,92.75,2,14.96,1
Lluvioso,14,70,16,Mujer,94.13,0,16.2,1
Nublado,12,77,14,Mujer,73.32,2,16.98,1
Nublado,31,42,49,Hombre,53.78,2,8.2,1
Lluvioso,20,38,38,Mujer,69.39,2,1.5,1
Nublado,32,65,50,Hombre,90.18,2,8.34,1
Nublado,12,51,14,Mujer,95.09,1,13.64,1
Lluvioso,19,71,28,Hombre,60.17,2,9.28,0
Nublado,26,55,50,Hombre,53.35,0,15.1,0
Lluvioso,34,41,26,Mujer,93.87,1,7.46,1
Nublado,20,46,53,Hombre,69.47,1,12.88,0
Lluvioso,29,43,21,Mujer,77.09,2,4.14,2
Lluvioso,37,43,18,Mujer,98.4,1,15.11,0
Nublado,28,63,22,Hombre,53.33,2,11.14,1
Nublado,17,49,14,Mujer,82.42,0,4.48,1
Nublado,11,40,49,Hombre,53.71,2,6.19,0
Soleado,36,45,48,Mujer,68.77,1,15.1,1
Soleado,11,80,15,Mujer,90.19,0,9.91,2
Soleado,36,60,53,Hombre,71.67,2,4.71,2
Lluvioso,26,35,36,Mujer,99.86,0,19.36,1
Nublado,38,48,22,Mujer,77.95,0,14.44,2
Lluvioso,34,66,47,Mujer,66.06,1,19.16,2
Soleado,40,33,59,Mujer,61.01,0,8.83,0
Nublado,21,76,27,Mujer,67.53,1,9.76,2
Lluvioso,33,33,17,Mujer,68.63,0,18.01,0
Nublado,22,49,43,Mujer,53.44,2,10.74,1
Lluvioso,24,39,44,Mujer,68.48,0,14.29,0
Nublado,29,53,51,Hombre,73.21,2,5.42,1
Soleado,36,64,24,Mujer,86.14,2,9.21,1
Soleado,40,55,48,Mujer,82.84,0,2.91,1
Nublado,33,66,21,Hombre,85.44,2,4.52,1
Lluvioso,23,67,16,Hombre,50.42,0,0.52,1
Soleado,23,50,27,Hombre,60.88,0,1.27,0
Soleado,32,69,26,Mujer,83.08,2,19.56,1
Soleado,17,68,58,Hombre,74.2,2,5.23,2
Nublado,13,50,45,Hombre,50.27,1,13.43,2
Nublado,21,39,47,Mujer,90.22,2,16.86,1
Lluvioso,19,67,58,Mujer,88.64,1,11.24,2
Lluvioso,19,75,32,Hombre,77.42,2,3.49,0
Lluvioso,17,33,51,Hombre,53.32,0,14.7,0
Nublado,11,74,29,Mujer,88.33,2,12.2,1
Nublado,11,49,15,Mujer,79.19,0,14.76,1
Lluvioso,40,46,53,Mujer,89.1,0,15.51,1
Lluvioso,23,36,30,Mujer,87.59,0,19.52,2
Nublado,22,33,47,Mujer,90.15,1,11.68,2
Lluvioso,30,58,55,Hombre,75.9,2,7.16,0
Soleado,17,43,29,Mujer,57.02,0,13.15,2
Nublado,38,32,51,Mujer,83.56,0,1.83,0
Lluvioso,34,53,15,Mujer,81.02,1,18.0,2
Nublado,13,66,15,Mujer,87.11,2,2.83,0
Soleado,23,45,39,Mujer,58.49,2,6.89,1
Nublado,36,33,26,Hombre,59.75,1,16.41,2
Nublado,38,53,60,Mujer,94.52,1,12.15,0
Nublado,24,63,44,Hombre,87.5,2,8.18,2
Nublado,28,59,47,Mujer,95.41,1,9.73,1
Soleado,15,47,52,Hombre,87.94,2,17.16,0
Nublado,40,48,16,Hombre,79.86,2,7.13,2
Nublado,17,60,21,Mujer,82.71,0,17.46,2
Lluvioso,38,48,36,Mujer,94.46,0,2.22,1
Nublado,29,78,27,Mujer,78.94,2,15.65,1
Lluvioso,28,75,40,Mujer,81.62,2,17.03,0
Soleado,25,48,42,Mujer,57.82,2,4.05,2
Soleado,17,51,52,Hombre,73.7,2,8.89,2
Soleado,15,53,52,Mujer,85.82,2,3.73,1
Soleado,17,74,14,Mujer,63.55,2,14.28,1
Lluvioso,16,41,30,Hombre,60.11,1,10.94,0
Nublado,33,59,54,Mujer,65.69,2,12.89,2
Soleado,21,67,43,Hombre,62.08,1,4.33,2
Nublado,12,60,26,Mujer,60.75,1,4.63,0
Lluvioso,39,65,34,Hombre,71.24,2,1.31,0
Lluvioso,37,48,32,Mujer,95.39,2,6.78,1
Lluvioso,38,77,32,Hombre,75.35,1,11.42,1
Soleado,40,74,38,Hombre,59.4,1,17.23,0
Nublado,15,65,35,Mujer,53.85,2,13.51,0
Nublado,22,59,44,Mujer,84.81,2,8.99,2
Nublado,33,78,30,Mujer,69.14,1,19.09,0
Lluvioso,31,62,36,Hombre,91.09,1,14.53,0
Soleado,15,47,45,Hombre,82.98,1,18.64,2
Lluvioso,34,78,23,Hombre,89.81,0,10.79,0
Lluvioso,17,57,23,Mujer,63.6,1,5.55,1
Nublado,17,76,49,Mujer,84.62,0,1.53,1
Lluvioso,26,40,21,Hombre,63.2,2,14.66,2
Nublado,28,74,65,Mujer,96.95,2,2.87,0
Soleado,27,62,33,Hombre,81.82,1,6.4,1
Nublado,13,46,45,Mujer,66.23,2,10.88,1
Soleado,36,35,63,Mujer,63.48,2,11.51,1
Nublado,18,33,27,Hombre,59.55,2,12.21,1
Lluvioso,14,49,63,Mujer,84.73,2,3.74,0
Lluvioso,37,77,41,Mujer,60.94,0,7.9,0
Soleado,39,76,59,Mujer,79.77,0,12.54,0
Soleado,36,56,65,Mujer,63.23,1,19.41,0
Soleado,34,44,37,Mujer,83.1,1,14.69,1
Nublado,30,35,28,Hombre,90.75,1,18.49,2
Nublado,27,76,35,Mujer,88.9,2,15.36,2
Soleado,13,43,43,Hombre,88.04,2,12.04,1
Lluvioso,22,40,17,Mujer,59.39,0,4.24,1
Nublado,21,68,26,Mujer,54.42,0,13.5,2
Nublado,18,38,36,Hombre,84.95,1,12.66,2
Nublado,32,55,21,Hombre,68.42,0,12.25,1
Soleado,25,45,31,Mujer,71.62,0,10.05,1
Soleado,12,34,25,Mujer,51.56,0,10.81,0
Soleado,17,39,44,Hombre,62.98,0,7.02,0
Soleado,30,79,27,Hombre,51.68,0,10.63,2
Soleado,12,32,47,Hombre,93.96,1,4.35,1
Lluvioso,36,42,31,Hombre,62.17,1,16.2,2
Lluvioso,25,72,47,Mujer,77.87,0,4.12,0
Soleado,24,78,24,Mujer,51.95,1,2.16,0
Nublado,28,59,54,Mujer,83.34,2,9.01,2
Soleado,35,74,25,Mujer,66.15,0,13.34,0
Lluvioso,20,35,62,Mujer,94.9,2,9.04,1
Lluvioso,30,46,28,Hombre,94.41,1,5.9,2
Nublado,27,74,44,Hombre,66.26,1,11.38,1
Lluvioso,18,80,62,Hombre,95.05,2,7.27,1
Soleado,36,48,42,Mujer,99.81,1,18.69,0
Nublado,34,71,39,Hombre,91.27,0,18.49,1
Soleado,30,64,31,Mujer,92.24,2,10.3,2
Soleado,36,75,45,Mujer,62.45,0,6.89,1
Nublado,36,55,35,Mujer,78.84,2,14.87,1
Soleado,31,80,51,Hombre,53.36,1,1.22,1
Lluvioso,35,34,30,Mujer,54.75,2,9.76,1
Soleado,31,58,36,Mujer,99.94,2,7.06,1
Nublado,30,66,37,Hombre,66.33,0,18.45,0
Nublado,29,49,63,Mujer,87.41,1,0.73,2
Nublado,33,78,21,Hombre,90.33,0,11.28,0
